Comb	eps.med	eps.q1	eps.q3	iqr	fit.comb.med	type	cumeps_quartiles	Comb_id	drugv_flag_cb	fit_vert	drugh_flag_cb	fit_hzt	Time_h	Well	OD	Drug_h	Conc_h	Conch_flag	DRUGH_FLAG	Drug_v	DRUGV_FLAG	Conc_v	Concv_flag	Comb_flags	Well_letter	Well_number	Time_points	replicate	mean_1sttp	OD_no1st	meanODno1st	ODnorm_bug_rob	drugHf_drugVf_cb	fit_comb	exp_fit	bliss	cumBliss	ratio	source	fullname	cumepsquart_comb	comb_eps	Drugclass
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_6_2	0.995506315608997	COL_6_2	1	14.95	E12	0.4075	COL	0.1499	6	COL_6	Nitroxoline	NX_6	0.2548	6	COL_6_NX_6	E	12	19	2_1	0.1898	0.2177	0.444798785358905	0.489434789765308	COL_6_2_NX_6_2	0.489434789765308	0.995506315608997	-0.506071525843688	-0.012	1.69979986657772	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_6_2	0.995506315608997	COL_7_2	1	14.95	E14	0.5848	COL	0.0798	7	COL_7	Nitroxoline	NX_6	0.2548	6	COL_7_NX_6	E	14	19	2_1	0.1851	0.3997	0.444798785358905	0.898608568990325	COL_7_2_NX_6_2	0.898608568990325	0.995506315608997	-0.0968977466186716	-0.012	3.19298245614035	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_5_2	1	COL_5_2	0.0143885285002203	14.95	G10	0.1907	COL	0.2199	5	COL_5	Nitroxoline	NX_5	0.3738	5	COL_5_NX_5	G	10	19	2_1	0.1935	0	0.444798785358905	0	COL_5_2_NX_5_2	0	0.0143885285002203	-0.0143885285002203	-0.012	1.69986357435198	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_5_2	1	COL_6_2	1	14.95	G12	0.4024	COL	0.1499	6	COL_6	Nitroxoline	NX_5	0.3738	5	COL_6_NX_5	G	12	19	2_1	0.1836	0.2188	0.444798785358905	0.491907818101284	COL_6_2_NX_5_2	0.491907818101284	1	-0.508092181898716	-0.012	2.49366244162775	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_5_2	1	COL_7_2	1	14.95	G14	0.576	COL	0.0798	7	COL_7	Nitroxoline	NX_5	0.3738	5	COL_7_NX_5	G	14	19	2_1	0.1898	0.3862	0.444798785358905	0.868257766685173	COL_7_2_NX_5_2	0.868257766685173	1	-0.131742233314827	-0.012	4.68421052631579	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_4_2	0.959085352842814	COL_5_2	0.0143885285002203	14.95	I10	0.1839	COL	0.2199	5	COL_5	Nitroxoline	NX_4	0.4929	4	COL_5_NX_4	I	10	19	2_1	0.1855	0	0.444798785358905	0	COL_5_2_NX_4_2	0	0.0137998269335227	-0.0137998269335227	-0.012	2.24147339699864	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_4_2	0.959085352842814	COL_6_2	1	14.95	I12	0.1963	COL	0.1499	6	COL_6	Nitroxoline	NX_4	0.4929	4	COL_6_NX_4	I	12	19	2_1	0.1891	0.00720000000000001	0.444798785358905	0.0161870945627479	COL_6_2_NX_4_2	0.0161870945627479	0.959085352842814	-0.942898258280066	-0.012	3.28819212808539	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_4_2	0.959085352842814	COL_7_2	1	14.95	I14	0.5011	COL	0.0798	7	COL_7	Nitroxoline	NX_4	0.4929	4	COL_7_NX_4	I	14	19	2_1	0.1843	0.3168	0.444798785358905	0.712232160760908	COL_7_2_NX_4_2	0.712232160760908	0.959085352842814	-0.246853192081906	-0.012	6.17669172932331	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_3_2	0.935928814787772	COL_5_2	0.0143885285002203	14.95	K10	0.1899	COL	0.2199	5	COL_5	Nitroxoline	NX_3	0.6119	3	COL_5_NX_3	K	10	19	2_1	0.1904	0	0.444798785358905	0	COL_5_2_NX_3_2	0	0.0134666384257513	-0.0134666384257513	-0.012	2.78262846748522	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_3_2	0.935928814787772	COL_6_2	1	14.95	K12	0.1943	COL	0.1499	6	COL_6	Nitroxoline	NX_3	0.6119	3	COL_6_NX_3	K	12	19	2_1	0.1968	0	0.444798785358905	0	COL_6_2_NX_3_2	0	0.935928814787772	-0.935928814787772	-0.012	4.08205470313542	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_3_2	0.935928814787772	COL_7_2	1	14.95	K14	0.3964	COL	0.0798	7	COL_7	Nitroxoline	NX_3	0.6119	3	COL_7_NX_3	K	14	19	2_1	0.18	0.2164	0.444798785358905	0.486512119913701	COL_7_2_NX_3_2	0.486512119913701	0.935928814787772	-0.44941669487407	-0.012	7.66791979949875	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_2_2	0.848923181513002	COL_5_2	0.0143885285002203	14.95	M10	0.1937	COL	0.2199	5	COL_5	Nitroxoline	NX_2	0.731	2	COL_5_NX_2	M	10	19	2_1	0.2007	0	0.444798785358905	0	COL_5_2_NX_2_2	0	0.0122147553916976	-0.0122147553916976	-0.012	3.32423829013188	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_2_2	0.848923181513002	COL_6_2	1	14.95	M12	0.1866	COL	0.1499	6	COL_6	Nitroxoline	NX_2	0.731	2	COL_6_NX_2	M	12	19	2_1	0.1872	0	0.444798785358905	0	COL_6_2_NX_2_2	0	0.848923181513002	-0.848923181513002	-0.012	4.87658438959306	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_2_2	0.848923181513002	COL_7_2	1	14.95	M14	0.42	COL	0.0798	7	COL_7	Nitroxoline	NX_2	0.731	2	COL_7_NX_2	M	14	19	2_1	0.1967	0.2233	0.444798785358905	0.502024752203001	COL_7_2_NX_2_2	0.502024752203001	0.848923181513002	-0.34689842931	-0.012	9.16040100250627	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_1_2	0.767762887941446	COL_5_2	0.0143885285002203	14.95	O10	0.1911	COL	0.2199	5	COL_5	Nitroxoline	NX_1	0.85	1	COL_5_NX_1	O	10	19	2_1	0.1905	0.000599999999999989	0.444798785358905	0.00134892454689563	COL_5_2_NX_1_2	0.00134892454689563	0.011046978194557	-0.00969805364766134	-0.012	3.86539336061846	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_1_2	0.767762887941446	COL_6_2	1	14.95	O12	0.1998	COL	0.1499	6	COL_6	Nitroxoline	NX_1	0.85	1	COL_6_NX_1	O	12	19	2_1	0.2011	0	0.444798785358905	0	COL_6_2_NX_1_2	0	0.767762887941446	-0.767762887941446	-0.012	5.6704469646431	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_1_2	0.767762887941446	COL_7_2	1	14.95	O14	0.3429	COL	0.0798	7	COL_7	Nitroxoline	NX_1	0.85	1	COL_7_NX_1	O	14	19	2_1	0.2082	0.1347	0.444798785358905	0.302833560778075	COL_7_2_NX_1_2	0.302833560778075	0.767762887941446	-0.464929327163371	-0.012	10.6516290726817	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_7_2	0.977773720402142	COL_5_2	0.00988624476855438	14.95	C10	0.2063	COL	0.2199	5	COL_5	Nitroxoline	NX_7	0.1357	7	COL_5_NX_7	C	10	19	2_2	0.183	0.0233	0.414717629998508	0.0561828056359307	COL_5_2_NX_7_2	0.0561828056359307	0.00966651032815563	0.0465162953077751	-0.015	0.617098681218736	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_7_2	0.977773720402142	COL_6_2	0.899889401859628	14.95	C12	0.3646	COL	0.1499	6	COL_6	Nitroxoline	NX_7	0.1357	7	COL_6_NX_7	C	12	19	2_2	0.1815	0.1831	0.414717629998508	0.441505223688365	COL_6_2_NX_7_2	0.441505223688365	0.879888208406747	-0.438382984718382	-0.015	0.90527018012008	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_7_2	0.977773720402142	COL_7_2	1	14.95	C14	0.5728	COL	0.0798	7	COL_7	Nitroxoline	NX_7	0.1357	7	COL_7_NX_7	C	14	19	2_2	0.1928	0.38	0.414717629998508	0.916286100500158	COL_7_2_NX_7_2	0.916286100500158	0.977773720402142	-0.0614876199019844	-0.015	1.70050125313283	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_6_2	0.955107695810822	COL_5_2	0.00988624476855438	14.95	E10	0.1762	COL	0.2199	5	COL_5	Nitroxoline	NX_6	0.2548	6	COL_5_NX_6	E	10	19	2_2	0.1822	0	0.414717629998508	0	COL_5_2_NX_6_2	0	0.00944242846111577	-0.00944242846111577	-0.015	1.15870850386539	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_6_2	0.955107695810822	COL_6_2	0.899889401859628	14.95	E12	0.3501	COL	0.1499	6	COL_6	Nitroxoline	NX_6	0.2548	6	COL_6_NX_6	E	12	19	2_2	0.1876	0.1625	0.414717629998508	0.39183287192441	COL_6_2_NX_6_2	0.39183287192441	0.859491293094729	-0.467658421170319	-0.015	1.69979986657772	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_6_2	0.955107695810822	COL_7_2	1	14.95	E14	0.5523	COL	0.0798	7	COL_7	Nitroxoline	NX_6	0.2548	6	COL_7_NX_6	E	14	19	2_2	0.1843	0.368	0.414717629998508	0.887350749958047	COL_7_2_NX_6_2	0.887350749958047	0.955107695810822	-0.0677569458527749	-0.015	3.19298245614035	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_5_2	0.972951161978457	COL_5_2	0.00988624476855438	14.95	G10	0.1745	COL	0.2199	5	COL_5	Nitroxoline	NX_5	0.3738	5	COL_5_NX_5	G	10	19	2_2	0.1768	0	0.414717629998508	0	COL_5_2_NX_5_2	0	0.00961883333516842	-0.00961883333516842	-0.015	1.69986357435198	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_5_2	0.972951161978457	COL_6_2	0.899889401859628	14.95	G12	0.3183	COL	0.1499	6	COL_6	Nitroxoline	NX_5	0.3738	5	COL_6_NX_5	G	12	19	2_2	0.1917	0.1266	0.414717629998508	0.305267948219263	COL_6_2_NX_5_2	0.305267948219263	0.875548439191424	-0.570280490972161	-0.015	2.49366244162775	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_5_2	0.972951161978457	COL_7_2	1	14.95	G14	0.5588	COL	0.0798	7	COL_7	Nitroxoline	NX_5	0.3738	5	COL_7_NX_5	G	14	19	2_2	0.1898	0.369	0.414717629998508	0.88976202916989	COL_7_2_NX_5_2	0.88976202916989	0.972951161978457	-0.083189132808567	-0.015	4.68421052631579	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_4_2	0.978497104165695	COL_5_2	0.00988624476855438	14.95	I10	0.1778	COL	0.2199	5	COL_5	Nitroxoline	NX_4	0.4929	4	COL_5_NX_4	I	10	19	2_2	0.1843	0	0.414717629998508	0	COL_5_2_NX_4_2	0	0.00967366187710371	-0.00967366187710371	-0.015	2.24147339699864	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_4_2	0.978497104165695	COL_6_2	0.899889401859628	14.95	I12	0.2042	COL	0.1499	6	COL_6	Nitroxoline	NX_4	0.4929	4	COL_6_NX_4	I	12	19	2_2	0.1803	0.0239	0.414717629998508	0.0576295731630362	COL_6_2_NX_4_2	0.0576295731630362	0.880539173789045	-0.822909600626009	-0.015	3.28819212808539	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_4_2	0.978497104165695	COL_7_2	1	14.95	I14	0.4734	COL	0.0798	7	COL_7	Nitroxoline	NX_4	0.4929	4	COL_7_NX_4	I	14	19	2_2	0.1874	0.286	0.414717629998508	0.689625854586961	COL_7_2_NX_4_2	0.689625854586961	0.978497104165695	-0.288871249578734	-0.015	6.17669172932331	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_3_2	0.932923927061871	COL_5_2	0.00988624476855438	14.95	K10	0.1845	COL	0.2199	5	COL_5	Nitroxoline	NX_3	0.6119	3	COL_5_NX_3	K	10	19	2_2	0.1837	0.000799999999999995	0.414717629998508	0.001929023369474	COL_5_2_NX_3_2	0.001929023369474	0.00922311429337463	-0.00729409092390063	-0.015	2.78262846748522	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_3_2	0.932923927061871	COL_6_2	0.899889401859628	14.95	K12	0.1777	COL	0.1499	6	COL_6	Nitroxoline	NX_3	0.6119	3	COL_6_NX_3	K	12	19	2_2	0.1814	0	0.414717629998508	0	COL_6_2_NX_3_2	0	0.839528354704243	-0.839528354704243	-0.015	4.08205470313542	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_3_2	0.932923927061871	COL_7_2	1	14.95	K14	0.3883	COL	0.0798	7	COL_7	Nitroxoline	NX_3	0.6119	3	COL_7_NX_3	K	14	19	2_2	0.1774	0.2109	0.414717629998508	0.508538785777587	COL_7_2_NX_3_2	0.508538785777587	0.932923927061871	-0.424385141284284	-0.015	7.66791979949875	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_2_2	0.847564642962646	COL_5_2	0.00988624476855438	14.95	M10	0.1912	COL	0.2199	5	COL_5	Nitroxoline	NX_2	0.731	2	COL_5_NX_2	M	10	19	2_2	0.1985	0	0.414717629998508	0	COL_5_2_NX_2_2	0	0.00837923151750112	-0.00837923151750112	-0.015	3.32423829013188	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_2_2	0.847564642962646	COL_6_2	0.899889401859628	14.95	M12	0.1778	COL	0.1499	6	COL_6	Nitroxoline	NX_2	0.731	2	COL_6_NX_2	M	12	19	2_2	0.18	0	0.414717629998508	0	COL_6_2_NX_2_2	0	0.762714439593025	-0.762714439593025	-0.015	4.87658438959306	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_2_2	0.847564642962646	COL_7_2	1	14.95	M14	0.3758	COL	0.0798	7	COL_7	Nitroxoline	NX_2	0.731	2	COL_7_NX_2	M	14	19	2_2	0.1819	0.1939	0.414717629998508	0.467547039176265	COL_7_2_NX_2_2	0.467547039176265	0.847564642962646	-0.380017603786381	-0.015	9.16040100250627	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_1_2	0.759070695888025	COL_5_2	0.00988624476855438	14.95	O10	0.1972	COL	0.2199	5	COL_5	Nitroxoline	NX_1	0.85	1	COL_5_NX_1	O	10	19	2_2	0.1964	0.000799999999999995	0.414717629998508	0.001929023369474	COL_5_2_NX_1_2	0.001929023369474	0.00750435869618592	-0.00557533532671192	-0.015	3.86539336061846	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_1_2	0.759070695888025	COL_6_2	0.899889401859628	14.95	O12	0.1803	COL	0.1499	6	COL_6	Nitroxoline	NX_1	0.85	1	COL_6_NX_1	O	12	19	2_2	0.1803	0	0.414717629998508	0	COL_6_2_NX_1_2	0	0.683079674491847	-0.683079674491847	-0.015	5.6704469646431	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
COL_NX	-0.26786222083032	-0.496468249675346	-0.0129777755509412	0.483490474124404	0.0569061893994834	synergy	-0.496468249675346	2	NX_1_2	0.759070695888025	COL_7_2	1	14.95	O14	0.3028	COL	0.0798	7	COL_7	Nitroxoline	NX_1	0.85	1	COL_7_NX_1	O	14	19	2_2	0.1806	0.1222	0.414717629998508	0.294658319687156	COL_7_2_NX_1_2	0.294658319687156	0.759070695888025	-0.464412376200869	-0.015	10.6516290726817	run220514	Colistin	-0.496	COL_NX -0.496	Cell wall and outer membrane
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_7_5	0.933689024390244	DOX_1_5	0.203506097560976	7.96666666666667	D2	0.2584	DOX	0.48	1	DOX_1	Nitroxoline	NX_7	0.1197	7	DOX_1_NX_7	D	2	15	1_1	0.2299	0.0285	0.1312	0.217225609756098	DOX_1_5_NX_7_5	0.217225609756098	0.190011409689173	0.0272142000669245	-0.055	0.249375	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_7_5	0.933689024390244	DOX_2_5	0.205792682926829	7.96666666666667	D4	0.2472	DOX	0.4128	2	DOX_2	Nitroxoline	NX_7	0.1197	7	DOX_2_NX_7	D	4	15	1_1	0.2268	0.0204	0.1312	0.155487804878049	DOX_2_5_NX_7_5	0.155487804878049	0.192146369348602	-0.0366585644705532	-0.055	0.289970930232558	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_7_5	0.933689024390244	DOX_3_5	0.192073170731707	7.96666666666667	D6	0.2427	DOX	0.3455	3	DOX_3	Nitroxoline	NX_7	0.1197	7	DOX_3_NX_7	D	6	15	1_1	0.2195	0.0232	0.1312	0.176829268292683	DOX_3_5_NX_7_5	0.176829268292683	0.179336611392029	-0.00250734309934564	-0.055	0.346454413892909	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_7_5	0.933689024390244	DOX_4_5	0.240091463414634	7.96666666666667	D8	0.2535	DOX	0.2783	4	DOX_4	Nitroxoline	NX_7	0.1197	7	DOX_4_NX_7	D	8	15	1_1	0.2225	0.031	0.1312	0.236280487804878	DOX_4_5_NX_7_5	0.236280487804878	0.224170764240036	0.0121097235648424	-0.055	0.430111390585699	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_7_5	0.933689024390244	DOX_5_5	0.863567073170732	7.96666666666667	D10	0.2713	DOX	0.2111	5	DOX_5	Nitroxoline	NX_7	0.1197	7	DOX_5_NX_7	D	10	15	1_1	0.2328	0.0385	0.1312	0.293445121951219	DOX_5_5_NX_7_5	0.293445121951219	0.806303098044319	-0.512857976093099	-0.055	0.567029843675983	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_7_5	0.933689024390244	DOX_6_5	0.887957317073171	7.96666666666667	D12	0.2854	DOX	0.1439	6	DOX_6	Nitroxoline	NX_7	0.1197	7	DOX_6_NX_7	D	12	15	1_1	0.2143	0.0711	0.1312	0.541920731707317	DOX_6_5_NX_7_5	0.541920731707317	0.829076001078227	-0.28715526937091	-0.055	0.8318276580959	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_7_5	0.933689024390244	DOX_7_5	1	7.96666666666667	D14	0.3071	DOX	0.0766	7	DOX_7	Nitroxoline	NX_7	0.1197	7	DOX_7_NX_7	D	14	15	1_1	0.2034	0.1037	0.1312	0.790396341463415	DOX_7_5_NX_7_5	0.790396341463415	0.933689024390244	-0.143292682926829	-0.055	1.56266318537859	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_6_5	0.793445121951219	DOX_1_5	0.203506097560976	7.96666666666667	F2	0.2348	DOX	0.48	1	DOX_1	Nitroxoline	NX_6	0.2248	6	DOX_1_NX_6	F	2	15	1_1	0.2209	0.0139	0.1312	0.105945121951219	DOX_1_5_NX_6_5	0.105945121951219	0.161470920397085	-0.0555257984458656	-0.055	0.468333333333333	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_6_5	0.793445121951219	DOX_2_5	0.205792682926829	7.96666666666667	F4	0.2212	DOX	0.4128	2	DOX_2	Nitroxoline	NX_6	0.2248	6	DOX_2_NX_6	F	4	15	1_1	0.2041	0.0171	0.1312	0.130335365853659	DOX_2_5_NX_6_5	0.130335365853659	0.163285200401547	-0.0329498345478881	-0.055	0.544573643410853	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_6_5	0.793445121951219	DOX_3_5	0.192073170731707	7.96666666666667	F6	0.2324	DOX	0.3455	3	DOX_3	Nitroxoline	NX_6	0.2248	6	DOX_3_NX_6	F	6	15	1_1	0.2093	0.0231	0.1312	0.176067073170732	DOX_3_5_NX_6_5	0.176067073170732	0.152399520374777	0.0236675527959548	-0.055	0.650651230101303	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
DOX_NX	-0.000977085483453381	-0.0817159193760116	0.0508372446339587	0.13255316400997	0.308183561443782	neutral	-0.000977085483453381	5	NX_6_5	0.793445121951219	DOX_4_5	0.240091463414634	7.96666666666667	F8	0.2255	DOX	0.2783	4	DOX_4	Nitroxoline	NX_6	0.2248	6	DOX_4_NX_6	F	8	15	1_1	0.1966	0.0289	0.1312	0.220274390243902	DOX_4_5_NX_6_5	0.220274390243902	0.190499400468471	0.0297749897754313	-0.055	0.807761408551922	run220117	Doxycycline	-0.001	DOX_NX -0.001	Protein synthesis
